R_amplitude,P_amplitude,T_amplitude,RR0_s,RR1_s,Heart_rate_bpm,PR_ms,True_Label,Predicted_Label
1.9080907106399536,0.19008657336235046,0.7632414698600769,0.5527777671813965,0.4833333194255829,108.54271697998047,133.3333282470703,N,F
-0.1559380143880844,0.19008657336235046,0.7578949332237244,0.4833333194255829,0.6194444298744202,124.13793182373047,616.6666870117188,V,V
2.1477980613708496,0.14260868728160858,0.7578949332237244,0.6194444298744202,0.5444444417953491,96.8609848022461,130.55555725097656,N,N
2.9200985431671143,0.33173441886901855,0.12960177659988403,0.5444444417953491,0.5444444417953491,110.2040786743164,130.55555725097656,F,F
2.15229868888855,0.19079366326332092,0.6816696524620056,0.5444444417953491,0.5444444417953491,110.2040786743164,130.55555725097656,N,F
1.9996672868728638,0.20982719957828522,0.5085206031799316,0.5444444417953491,0.5555555820465088,110.2040786743164,138.88888549804688,N,F
1.9980039596557617,0.1943584531545639,0.591332197189331,0.5555555820465088,0.5638889074325562,108.0,138.88888549804688,N,F
2.018275499343872,0.14600364863872528,0.5420902371406555,0.5638889074325562,0.5416666865348816,106.40393829345703,136.11111450195312,N,F
1.9656082391738892,0.21275754272937775,0.6018242835998535,0.5416666865348816,0.5694444179534912,110.76923370361328,130.55555725097656,N,F
2.0508623123168945,0.14980337023735046,0.4571719169616699,0.5694444179534912,0.5277777910232544,105.36585235595703,136.11111450195312,N,F
2.058012008666992,0.15286678075790405,0.6065984964370728,0.5277777910232544,0.5333333611488342,113.68421173095703,130.55555725097656,N,F
2.880715847015381,0.222786083817482,0.11923658102750778,0.5333333611488342,0.5472221970558167,112.5,127.77777862548828,V,F
1.9825291633605957,0.1856938600540161,0.7325459718704224,0.5472221970558167,0.5055555701255798,109.64466857910156,138.88888549804688,N,F
2.894315242767334,0.254415899515152,-0.020754147320985794,0.5055555701255798,0.6000000238418579,118.68132019042969,72.22222137451172,V,F
2.064829111099243,0.17480356991291046,0.7504158616065979,0.6000000238418579,0.550000011920929,100.0,136.11111450195312,N,N
1.871778964996338,0.32576704025268555,0.5641701817512512,0.550000011920929,0.5555555820465088,109.09091186523438,133.3333282470703,N,F
1.8965210914611816,0.15678295493125916,0.5235195159912109,0.5555555820465088,0.5333333611488342,108.0,133.3333282470703,N,F
1.9290049076080322,0.21545353531837463,0.5681089162826538,0.5333333611488342,0.5416666865348816,112.5,127.77777862548828,N,F
1.9552839994430542,0.20530076324939728,0.625067949295044,0.5416666865348816,0.5305555462837219,110.76923370361328,136.11111450195312,N,F
1.8206628561019897,0.22782252728939056,0.5269570350646973,0.5305555462837219,0.550000011920929,113.08900451660156,125.0,N,F
1.945430874824524,0.1463095098733902,0.5148664712905884,0.550000011920929,0.5416666865348816,109.09091186523438,133.3333282470703,N,F
1.9065570831298828,0.2346523553133011,0.5738948583602905,0.5416666865348816,0.5638889074325562,110.76923370361328,136.11111450195312,N,F
1.8462010622024536,0.23344455659389496,0.6240367889404297,0.5638889074325562,0.5,106.40393829345703,133.3333282470703,N,N
1.786045789718628,0.23344455659389496,0.42641595005989075,0.5,0.5944444537162781,120.0,633.3333129882812,S,V
1.8121535778045654,0.10720886290073395,0.6897760033607483,0.5944444537162781,0.46666666865348816,100.93457794189453,130.55555725097656,N,N
2.6868081092834473,0.10720886290073395,0.019331231713294983,0.46666666865348816,0.6138888597488403,128.57142639160156,597.2222290039062,V,V
2.051522970199585,0.24981264770030975,0.6260959506034851,0.6138888597488403,0.5472221970558167,97.73755645751953,130.55555725097656,N,N
1.9051122665405273,0.3030194044113159,0.5489346981048584,0.5472221970558167,0.5388888716697693,109.64466857910156,138.88888549804688,N,F
1.7948856353759766,0.13832557201385498,0.5284553170204163,0.5388888716697693,0.5416666865348816,111.3402099609375,125.0,N,N
2.5189154148101807,0.17095403373241425,0.31545594334602356,0.5416666865348816,0.5583333373069763,110.76923370361328,130.55555725097656,F,F
1.89495050907135,0.22836221754550934,0.6867607235908508,0.5583333373069763,0.5694444179534912,107.46268463134766,127.77777862548828,N,F
2.3282511234283447,0.21544620394706726,0.3678683936595917,0.5694444179534912,0.5416666865348816,105.36585235595703,138.88888549804688,F,F
1.8920115232467651,0.029923848807811737,0.7338134050369263,0.5416666865348816,0.5361111164093018,110.76923370361328,133.3333282470703,N,F
2.7723934650421143,0.27231940627098083,0.10166379809379578,0.5361111164093018,0.5472221970558167,111.91709899902344,130.55555725097656,V,F
2.056586503982544,0.25269919633865356,0.6835160255432129,0.5472221970558167,0.5361111164093018,109.64466857910156,133.3333282470703,N,F
2.0284485816955566,0.2444523423910141,0.48265066742897034,0.5361111164093018,0.5527777671813965,111.91709899902344,136.11111450195312,F,F
1.863675832748413,0.19726088643074036,0.6072119474411011,0.5527777671813965,0.5777778029441833,108.54271697998047,133.3333282470703,N,F
2.0491278171539307,0.22584567964076996,0.45672062039375305,0.5777778029441833,0.5277777910232544,103.84615325927734,138.88888549804688,F,F
1.9307491779327393,0.14649485051631927,0.5965170860290527,0.5277777910232544,0.550000011920929,113.68421173095703,130.55555725097656,N,F
2.240262508392334,0.17515423893928528,0.4460413455963135,0.550000011920929,0.5277777910232544,109.09091186523438,133.3333282470703,F,F
1.8971689939498901,0.11135726422071457,0.600658118724823,0.5277777910232544,0.5444444417953491,113.68421173095703,127.77777862548828,N,F
2.7419731616973877,0.23712708055973053,0.01820678636431694,0.5444444417953491,0.5333333611488342,110.2040786743164,127.77777862548828,V,F
1.964706301689148,0.12232041358947754,0.7828918695449829,0.5333333611488342,0.5361111164093018,112.5,133.3333282470703,N,F
2.8160152435302734,0.3611440360546112,0.04973914101719856,0.5361111164093018,0.5583333373069763,111.91709899902344,127.77777862548828,V,F
1.961593508720398,0.18281345069408417,0.6601884961128235,0.5583333373069763,0.550000011920929,107.46268463134766,136.11111450195312,N,F
2.4284305572509766,0.26149648427963257,0.418284147977829,0.550000011920929,0.550000011920929,109.09091186523438,133.3333282470703,F,F
1.9786673784255981,0.13794678449630737,0.6012535691261292,0.550000011920929,0.5361111164093018,109.09091186523438,138.88888549804688,N,F
2.341362953186035,0.16042274236679077,0.4279070496559143,0.5361111164093018,0.5416666865348816,111.91709899902344,125.0,F,F
1.821908950805664,0.15361744165420532,0.6059670448303223,0.5416666865348816,0.5555555820465088,110.76923370361328,130.55555725097656,N,F
2.877410888671875,0.27676448225975037,0.11085309833288193,0.5555555820465088,0.5333333611488342,108.0,125.0,F,F
2.154569387435913,0.16327323019504547,0.6881793737411499,0.5333333611488342,0.550000011920929,112.5,133.3333282470703,N,F
2.5249533653259277,0.2569074332714081,0.2667715847492218,0.550000011920929,0.5777778029441833,109.09091186523438,138.88888549804688,F,F
1.9772578477859497,0.10062579810619354,0.6740446090698242,0.5777778029441833,0.550000011920929,103.84615325927734,141.6666717529297,N,F
2.6781632900238037,0.25998151302337646,0.05369699001312256,0.550000011920929,0.574999988079071,109.09091186523438,127.77777862548828,F,F
2.0936391353607178,0.2693067491054535,0.6697295308113098,0.574999988079071,0.5249999761581421,104.34782409667969,136.11111450195312,N,F
2.155916452407837,0.3232279121875763,0.3401033282279968,0.5249999761581421,0.5416666865348816,114.28571319580078,130.55555725097656,F,F
1.691806674003601,0.07657671719789505,0.6448434591293335,0.5416666865348816,0.5472221970558167,110.76923370361328,133.3333282470703,N,N
2.121474266052246,0.1978914737701416,0.3901834785938263,0.5472221970558167,0.550000011920929,109.64466857910156,141.6666717529297,F,F
1.8717633485794067,0.1982899159193039,0.5776517987251282,0.550000011920929,0.5388888716697693,109.09091186523438,125.0,N,F
2.1309313774108887,0.2731284499168396,0.35493460297584534,0.5388888716697693,0.5333333611488342,111.3402099609375,136.11111450195312,F,F
1.7573553323745728,0.07125098258256912,0.6779776215553284,0.5333333611488342,0.5583333373069763,112.5,130.55555725097656,N,F
2.575052499771118,0.2639126479625702,0.06873296946287155,0.5583333373069763,0.5527777671813965,107.46268463134766,130.55555725097656,V,F
2.0012309551239014,0.24505458772182465,0.6816356182098389,0.5527777671813965,0.5388888716697693,108.54271697998047,127.77777862548828,N,F
2.3329102993011475,0.2956581115722656,0.2795196771621704,0.5388888716697693,0.5277777910232544,111.3402099609375,133.3333282470703,F,F
1.7815567255020142,0.03400390222668648,0.6774057745933533,0.5277777910232544,0.5416666865348816,113.68421173095703,127.77777862548828,N,F
2.5834033489227295,0.24665597081184387,0.1194370910525322,0.5416666865348816,0.5638889074325562,110.76923370361328,133.3333282470703,V,F
1.842965006828308,0.2164756804704666,0.6983199119567871,0.5638889074325562,0.5611110925674438,106.40393829345703,138.88888549804688,N,N
2.274556875228882,0.3044004440307617,0.3771127462387085,0.5611110925674438,0.5305555462837219,106.93069458007812,141.6666717529297,F,F
1.7327492237091064,0.11871051788330078,0.5482539534568787,0.5305555462837219,0.5472221970558167,113.08900451660156,130.55555725097656,N,N
2.407623529434204,0.29533490538597107,0.34832337498664856,0.5472221970558167,0.5388888716697693,109.64466857910156,130.55555725097656,F,F
1.9225934743881226,0.18971797823905945,0.5343983173370361,0.5388888716697693,0.5472221970558167,111.3402099609375,127.77777862548828,N,F
2.2185111045837402,0.1758507490158081,0.41615068912506104,0.5472221970558167,0.5361111164093018,109.64466857910156,133.3333282470703,F,F
1.8474749326705933,0.20297405123710632,0.590327262878418,0.5361111164093018,0.5555555820465088,111.91709899902344,130.55555725097656,N,F
2.3865315914154053,0.2095108926296234,0.3329385817050934,0.5555555820465088,0.5388888716697693,108.0,127.77777862548828,F,F
1.9087814092636108,0.11327625066041946,0.5927181243896484,0.5388888716697693,0.5527777671813965,111.3402099609375,136.11111450195312,N,F
2.820561170578003,0.21080149710178375,0.06869819760322571,0.5527777671813965,0.5722222328186035,108.54271697998047,130.55555725097656,V,F
2.0003411769866943,0.20955795049667358,0.719551146030426,0.5722222328186035,0.5472221970558167,104.8543701171875,136.11111450195312,N,N
2.8555850982666016,0.21411511301994324,0.17880776524543762,0.5472221970558167,0.5472221970558167,109.64466857910156,127.77777862548828,F,F
1.9909217357635498,0.13820500671863556,0.6388298273086548,0.5472221970558167,0.5444444417953491,109.64466857910156,136.11111450195312,N,F
2.658904790878296,0.24802877008914948,0.30726438760757446,0.5444444417953491,0.5527777671813965,110.2040786743164,130.55555725097656,F,F
2.030998706817627,0.14128389954566956,0.5732648372650146,0.5527777671813965,0.5555555820465088,108.54271697998047,133.3333282470703,N,F
1.9902393817901611,0.1956014335155487,0.47211888432502747,0.5555555820465088,0.5527777671813965,108.0,133.3333282470703,N,F
2.0203640460968018,0.18390677869319916,0.5253877639770508,0.5527777671813965,0.5444444417953491,108.54271697998047,138.88888549804688,N,F
1.902767539024353,0.12772861123085022,0.5751190185546875,0.5444444417953491,0.5527777671813965,110.2040786743164,133.3333282470703,N,F
1.7622469663619995,0.17866745591163635,0.533969521522522,0.5527777671813965,0.5416666865348816,108.54271697998047,133.3333282470703,N,N
1.921950101852417,0.19796322286128998,0.43725553154945374,0.5416666865348816,0.5388888716697693,110.76923370361328,127.77777862548828,N,F
1.90646493434906,0.16329871118068695,0.6243386268615723,0.5388888716697693,0.5361111164093018,111.3402099609375,130.55555725097656,N,F
2.5296213626861572,0.2471478283405304,0.31085631251335144,0.5361111164093018,0.5611110925674438,111.91709899902344,133.3333282470703,F,F
1.8607165813446045,0.17047381401062012,0.5885290503501892,0.5611110925674438,0.5333333611488342,106.93069458007812,127.77777862548828,N,N
2.79964542388916,0.28307828307151794,0.1288374364376068,0.5333333611488342,0.550000011920929,112.5,130.55555725097656,F,F
1.8426234722137451,0.1849474310874939,0.7263811826705933,0.550000011920929,0.4749999940395355,109.09091186523438,127.77777862548828,N,N
-0.06526225060224533,0.24121013283729553,0.6946371793746948,0.4749999940395355,0.644444465637207,126.31578826904297,41.66666793823242,V,V
1.9904017448425293,0.15974831581115723,0.6946371793746948,0.644444465637207,0.550000011920929,93.10344696044922,133.3333282470703,N,N
2.295973777770996,0.24426382780075073,0.40709707140922546,0.550000011920929,0.5361111164093018,109.09091186523438,138.88888549804688,F,F
1.915001630783081,0.1431775540113449,0.5636863112449646,0.5361111164093018,0.550000011920929,111.91709899902344,127.77777862548828,N,F
1.9070491790771484,0.19140446186065674,0.5328905582427979,0.550000011920929,0.550000011920929,109.09091186523438,136.11111450195312,N,F
1.8917495012283325,0.17626437544822693,0.47427916526794434,0.550000011920929,0.5666666626930237,109.09091186523438,141.6666717529297,N,F
1.8890578746795654,0.22654961049556732,0.5504204630851746,0.5666666626930237,0.46666666865348816,105.88235473632812,136.11111450195312,N,N
2.004106044769287,0.22654961049556732,0.4760757088661194,0.46666666865348816,0.6388888955116272,128.57142639160156,602.7777709960938,S,V
1.8967812061309814,0.17285045981407166,0.5081314444541931,0.6388888955116272,0.5333333611488342,93.91304016113281,133.3333282470703,N,N
1.8316473960876465,0.21363410353660583,0.6151718497276306,0.5333333611488342,0.5444444417953491,112.5,127.77777862548828,N,F
1.8129690885543823,0.20290528237819672,0.5384629964828491,0.5444444417953491,0.550000011920929,110.2040786743164,130.55555725097656,N,F
1.8503423929214478,0.21309641003608704,0.4846598207950592,0.550000011920929,0.5416666865348816,109.09091186523438,133.3333282470703,N,F
2.40342378616333,0.20796696841716766,0.37046653032302856,0.5416666865348816,0.5305555462837219,110.76923370361328,127.77777862548828,F,F
1.8268543481826782,0.033131539821624756,0.6740747094154358,0.5305555462837219,0.5138888955116272,113.08900451660156,133.3333282470703,N,F
2.7407424449920654,0.2366597205400467,0.03484915941953659,0.5138888955116272,0.6083333492279053,116.75675964355469,80.55555725097656,V,F
1.9960622787475586,0.22140595316886902,0.6830316781997681,0.6083333492279053,0.5388888716697693,98.63013458251953,136.11111450195312,N,N
2.0433189868927,0.2621140480041504,0.4542672634124756,0.5388888716697693,0.5333333611488342,111.3402099609375,130.55555725097656,N,F
1.8400200605392456,0.14973139762878418,0.5878413915634155,0.5333333611488342,0.550000011920929,112.5,130.55555725097656,N,F
2.0372722148895264,0.1360105276107788,0.4931570291519165,0.550000011920929,0.5444444417953491,109.09091186523438,130.55555725097656,N,F
1.9101699590682983,0.13284119963645935,0.5746230483055115,0.5444444417953491,0.5416666865348816,110.2040786743164,136.11111450195312,N,F
1.9963839054107666,0.2034991979598999,0.49295899271965027,0.5416666865348816,0.5611110925674438,110.76923370361328,133.3333282470703,N,F
1.9146887063980103,0.09035083651542664,0.6060267090797424,0.5611110925674438,0.5472221970558167,106.93069458007812,141.6666717529297,N,F
1.9424512386322021,0.16665613651275635,0.5222129225730896,0.5472221970558167,0.5583333373069763,109.64466857910156,127.77777862548828,N,F
1.8678820133209229,0.14701005816459656,0.5216266512870789,0.5583333373069763,0.5333333611488342,107.46268463134766,136.11111450195312,N,N
2.0299315452575684,0.17718645930290222,0.49425044655799866,0.5333333611488342,0.5388888716697693,112.5,130.55555725097656,N,F
1.9348196983337402,0.09685657173395157,0.5818437337875366,0.5388888716697693,0.5583333373069763,111.3402099609375,130.55555725097656,N,F
